,column_complete,column_empty,highest_column_sum,highest_max_column,highest_max_row,highest_max_subgrid,highest_occ_puzzle,highest_row_sum,highest_subgrid_sum,iqr_puzzle,largest_column,largest_row,largest_subgrid,least_column_sum,least_condition_bin,least_condition_for_solution,least_highest_column,least_highest_row,least_highest_subgrid,least_max_column,least_max_row,least_max_subgrid,least_row_sum,least_subgrid_sum,lowest_occ_puzzle,max_clique,max_degree,max_num_edges,max_occurence,maxmissing_num_edges,maxratio_row,mean_add,mean_mul,mean_puzzle,min_occurence,minmax_column,minmax_row,minmax_subgrid,minratio_column,minratio_row,minratio_subgrid,missing_domain,missing_nodes,multiply_size,name_puzzle,num_domain,num_nodes,occ_max,occ_min,order_puzzle,percent_puzzle,puzzle_diagonal,range_max_clique,rangeminmax_subgrid,rangemintotalsubgrid,row_complete,row_empty,sd_column_add,sd_row_add,sd_subgrid_add,sdsize_row,sdsizesubgrid,set_cover,size_diagonal,size_puzzle,smallest_column,smallest_row,smallest_subgrid,subgrids_complete,subgrids_empty,sum_puzzle,sum_ratio_puzzle,total_edges,flatintvarschuf,flatintconstraintschuf,flattimechuf,comtime,algo
1141,0.0,0.0,663.0,0.9954954954954957,0.981981981981982,0.984984984984985,10.0,654.0,656.0,19.0,35.0,35.0,35.0,531.0,1.0,36.0,0.8009049773755657,0.8363914373088684,0.7804878048780488,0.7972972972972973,0.8213213213213213,0.7687687687687688,547.0,512.0,9.0,35.0,95.0,55812.0,10.0,5748.0,0.9722222222222222,666.0,3.719933267899011e+41,16.729166666666668,9.0,0.8571428571428571,0.8285714285714286,0.8,0.8333333333333334,0.8055555555555556,0.7777777777777778,0.0,121.0,3.719933267899011e+41,benchmark_puzzles/benchmarks6x6/10/puzzle11.txt,36.0,1175.0,35.0,28.0,6.0,90.66358024691358,0.0,1.0,7.0,1.0,0.0,0.0,73.757673800388,70.31220061664658,72.091955168382,1.5147423690002353,1.4957612066441577,1.0,33.0,36.0,30.0,29.0,28.0,0.0,0.0,2295.0,0.9042792792792792,61560.0,121.0,108.0,0.0552203,0.0570203,chuf
1142,0.0,0.0,648.0,0.972972972972973,1.0,1.0,15.0,666.0,666.0,20.0,35.0,36.0,36.0,505.0,1.0,36.0,0.7793209876543209,0.7312312312312312,0.7477477477477478,0.7582582582582582,0.7312312312312312,0.7477477477477478,487.0,498.0,11.0,36.0,95.0,54720.0,15.0,6840.0,1.0,666.0,3.719933267899011e+41,16.320987654320987,11.0,0.8285714285714286,0.8055555555555556,0.8055555555555556,0.8055555555555556,0.8055555555555556,0.8055555555555556,0.0,144.0,3.719933267899011e+41,benchmark_puzzles/benchmarks6x6/10/puzzle12.txt,36.0,1152.0,35.0,28.0,6.0,88.8888888888889,0.0,0.0,7.0,0.0,1.0,0.0,86.3690402349772,87.82115665120537,88.32421336568285,1.7888543819998317,1.6903085094570331,1.0,33.0,36.0,29.0,29.0,29.0,1.0,0.0,2824.0,0.8822155488822155,61560.0,144.0,108.0,0.0537211,0.055521100000000004,chuf
1143,1.0,0.0,666.0,1.0,1.0,0.9954954954954957,19.0,666.0,663.0,21.0,36.0,36.0,35.0,511.0,1.0,36.0,0.7672672672672672,0.7792792792792793,0.7873303167420814,0.7672672672672672,0.7792792792792793,0.7837837837837838,519.0,522.0,9.0,36.0,95.0,55005.0,19.0,6555.0,1.0,666.0,3.719933267899011e+41,16.577932098765434,9.0,0.8055555555555556,0.7777777777777778,0.8,0.8055555555555556,0.7777777777777778,0.7777777777777778,0.0,138.0,3.719933267899011e+41,benchmark_puzzles/benchmarks6x6/10/puzzle13.txt,36.0,1158.0,36.0,27.0,6.0,89.35185185185185,0.0,0.0,7.0,1.0,1.0,0.0,75.78166738143936,77.98878124448413,77.7901379067781,1.828348200660132,1.780850519113991,1.0,32.0,36.0,29.0,28.0,28.0,0.0,0.0,2491.0,0.8961044377711045,61560.0,138.0,108.0,0.0529305,0.054930499999999986,chuf
1144,1.0,0.0,666.0,1.0,1.0,0.984984984984985,34.0,666.0,656.0,21.0,36.0,36.0,35.0,504.0,1.0,36.0,0.7567567567567568,0.7732732732732732,0.8246951219512195,0.7567567567567568,0.7732732732732732,0.8123123123123123,515.0,541.0,31.0,36.0,95.0,55527.0,34.0,6033.0,1.0,666.0,3.719933267899011e+41,16.645061728395063,31.0,0.8055555555555556,0.7777777777777778,0.8285714285714286,0.8055555555555556,0.7777777777777778,0.8055555555555556,0.0,127.0,3.719933267899011e+41,benchmark_puzzles/benchmarks6x6/10/puzzle14.txt,36.0,1169.0,36.0,28.0,6.0,90.20061728395063,0.0,0.0,6.0,1.0,1.0,0.0,76.70651138520698,76.05370909210588,73.90308969634941,1.7645090148514582,1.6985054120963627,1.0,32.0,36.0,29.0,28.0,29.0,0.0,0.0,2404.0,0.8997330663997329,61560.0,127.0,108.0,0.055333600000000004,0.0569336,chuf
1145,1.0,0.0,666.0,1.0,1.0,1.0,3.0,666.0,666.0,20.0,36.0,36.0,36.0,459.0,1.0,36.0,0.6891891891891891,0.7912912912912913,0.7447447447447447,0.6891891891891891,0.7912912912912913,0.7447447447447447,527.0,496.0,18.0,36.0,95.0,55527.0,26.0,6033.0,1.0,666.0,3.719933267899011e+41,16.584104938271604,18.0,0.7777777777777778,0.8055555555555556,0.8055555555555556,0.7777777777777778,0.8055555555555556,0.8055555555555556,0.0,127.0,3.719933267899011e+41,benchmark_puzzles/benchmarks6x6/10/puzzle15.txt,36.0,1169.0,35.0,29.0,6.0,90.20061728395063,0.0,0.0,7.0,0.0,1.0,0.0,82.62011458073229,76.63640707189299,79.46190561800317,1.6645224301988006,1.7318216851645984,1.0,34.0,36.0,28.0,29.0,29.0,1.0,0.0,2483.0,0.8964381047714381,61560.0,127.0,108.0,0.05655900000000001,0.058359000000000015,chuf
1146,1.0,0.0,666.0,1.0,0.9714714714714716,1.0,9.0,647.0,666.0,20.25,36.0,35.0,36.0,531.0,1.0,36.0,0.7972972972972973,0.8068006182380216,0.7357357357357357,0.7972972972972973,0.7837837837837838,0.7357357357357357,522.0,490.0,26.0,36.0,95.0,55432.0,9.0,6128.0,0.9722222222222222,666.0,3.719933267899011e+41,16.604938271604937,26.0,0.8055555555555556,0.8285714285714286,0.75,0.8055555555555556,0.8055555555555556,0.75,0.0,129.0,3.719933267899011e+41,benchmark_puzzles/benchmarks6x6/10/puzzle16.txt,36.0,1167.0,36.0,28.0,6.0,90.04629629629629,0.0,0.0,9.0,0.0,0.0,0.0,78.35921558225725,76.27727198990682,80.02846715735319,1.7299876134981844,2.0336455654106214,1.0,31.0,36.0,29.0,29.0,27.0,1.0,0.0,2456.0,0.8975642308975642,61560.0,129.0,108.0,0.0636644,0.06586439999999999,chuf
1147,2.0,0.0,666.0,1.0,1.0,1.0,11.0,666.0,666.0,20.0,36.0,36.0,36.0,488.0,1.0,36.0,0.7327327327327328,0.8138138138138138,0.7597597597597597,0.7327327327327328,0.8138138138138138,0.7597597597597597,542.0,506.0,4.0,36.0,95.0,55670.0,11.0,5890.0,1.0,666.0,3.719933267899011e+41,16.703703703703702,4.0,0.8055555555555556,0.8333333333333334,0.8055555555555556,0.8055555555555556,0.8333333333333334,0.8055555555555556,0.0,124.0,3.719933267899011e+41,benchmark_puzzles/benchmarks6x6/10/puzzle17.txt,36.0,1172.0,36.0,28.0,6.0,90.43209876543209,0.0,0.0,7.0,0.0,2.0,0.0,76.52305389735682,71.85788443556876,71.92125323342654,1.6291004431796874,1.5013221686128049,1.0,31.0,36.0,29.0,30.0,29.0,1.0,0.0,2328.0,0.9029029029029028,61560.0,124.0,108.0,0.0590936,0.0604936,chuf
1148,1.0,0.0,666.0,1.0,1.0,1.0,5.0,666.0,666.0,20.0,36.0,36.0,36.0,523.0,1.0,36.0,0.7852852852852853,0.7687687687687688,0.7912912912912913,0.7852852852852853,0.7687687687687688,0.7912912912912913,512.0,527.0,20.0,36.0,95.0,55907.0,5.0,5653.0,1.0,666.0,3.719933267899011e+41,16.69212962962963,20.0,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.0,119.0,3.719933267899011e+41,benchmark_puzzles/benchmarks6x6/10/puzzle18.txt,36.0,1177.0,36.0,29.0,6.0,90.81790123456791,0.0,0.0,8.0,0.0,2.0,0.0,74.43770699196895,76.8387561354584,73.62762917395736,1.8018949461123963,1.8642416220535434,1.0,34.0,36.0,28.0,28.0,28.0,3.0,0.0,2343.0,0.9022772772772772,61560.0,119.0,108.0,0.054247300000000005,0.055647300000000004,chuf
1149,0.0,0.0,656.0,0.984984984984985,1.0,1.0,14.0,666.0,666.0,20.0,35.0,36.0,36.0,456.0,1.0,36.0,0.6951219512195121,0.7867867867867868,0.7282282282282282,0.6846846846846847,0.7867867867867868,0.7282282282282282,524.0,485.0,23.0,36.0,95.0,55670.0,14.0,5890.0,1.0,666.0,3.719933267899011e+41,16.72685185185185,23.0,0.8,0.8055555555555556,0.8055555555555556,0.7777777777777778,0.8055555555555556,0.8055555555555556,0.0,124.0,3.719933267899011e+41,benchmark_puzzles/benchmarks6x6/10/puzzle19.txt,36.0,1172.0,35.0,29.0,6.0,90.43209876543209,0.0,0.0,7.0,0.0,1.0,0.0,73.70662566327852,72.89032857656768,73.82035250826458,1.6465452046971294,1.6465452046971292,1.0,31.0,36.0,28.0,29.0,29.0,2.0,0.0,2298.0,0.904154154154154,61560.0,124.0,108.0,0.0758235,0.0776235,chuf
1150,2.0,0.0,666.0,1.0,1.0,0.9894894894894894,29.0,666.0,659.0,20.0,36.0,36.0,35.0,484.0,1.0,36.0,0.7267267267267268,0.7852852852852853,0.8088012139605463,0.7267267267267268,0.7852852852852853,0.8003003003003003,523.0,533.0,4.0,36.0,95.0,56097.0,32.0,5463.0,1.0,666.0,3.719933267899011e+41,16.939043209876544,4.0,0.7222222222222222,0.8055555555555556,0.8571428571428571,0.7222222222222222,0.8055555555555556,0.8333333333333334,0.0,115.0,3.719933267899011e+41,benchmark_puzzles/benchmarks6x6/10/puzzle2.txt,36.0,1181.0,36.0,29.0,6.0,91.12654320987656,0.0,0.0,5.0,1.0,1.0,0.0,68.72550068529472,65.17092910186257,63.251482196071905,1.6702342768852934,1.5823932046012623,1.0,34.0,36.0,26.0,29.0,30.0,0.0,0.0,2023.0,0.9156239572906241,61560.0,115.0,108.0,0.056768499999999986,0.058168499999999984,chuf
1151,1.0,0.0,666.0,1.0,0.993993993993994,1.0,5.0,662.0,666.0,19.0,36.0,35.0,36.0,514.0,1.0,36.0,0.7717717717717718,0.7537764350453172,0.7387387387387387,0.7717717717717718,0.7492492492492493,0.7387387387387387,499.0,492.0,21.0,36.0,95.0,55575.0,22.0,5985.0,0.9722222222222222,666.0,3.719933267899011e+41,16.641975308641975,21.0,0.7777777777777778,0.8,0.75,0.7777777777777778,0.7777777777777778,0.75,0.0,126.0,3.719933267899011e+41,benchmark_puzzles/benchmarks6x6/10/puzzle20.txt,36.0,1170.0,35.0,30.0,6.0,90.27777777777777,0.0,0.0,9.0,0.0,0.0,0.0,75.70740459896318,77.99109635792479,76.52632081694361,1.828348200660132,1.9639610121239317,1.0,34.0,36.0,28.0,28.0,27.0,1.0,0.0,2408.0,0.8995662328995663,61560.0,126.0,108.0,0.08398960000000001,0.08558960000000003,chuf
1152,1.0,0.0,666.0,1.0,0.9954954954954957,1.0,2.0,663.0,666.0,20.0,36.0,35.0,36.0,479.0,1.0,36.0,0.7192192192192193,0.7300150829562594,0.7927927927927928,0.7192192192192193,0.7267267267267268,0.7927927927927928,484.0,528.0,34.0,36.0,95.0,54862.0,25.0,6698.0,0.9722222222222222,666.0,3.719933267899011e+41,16.286265432098766,34.0,0.7777777777777778,0.7714285714285715,0.8055555555555556,0.7777777777777778,0.75,0.8055555555555556,0.0,141.0,3.719933267899011e+41,benchmark_puzzles/benchmarks6x6/10/puzzle3.txt,36.0,1155.0,36.0,27.0,6.0,89.12037037037037,0.0,0.0,7.0,0.0,0.0,0.0,92.7719725396032,95.14564858386558,87.23515473834057,2.2344702152539746,1.5743479375828675,1.0,30.0,36.0,28.0,27.0,29.0,1.0,0.0,2869.0,0.8803386720053387,61560.0,141.0,108.0,0.059662599999999996,0.0616626,chuf
1153,0.0,0.0,652.0,0.978978978978979,1.0,0.9894894894894894,6.0,666.0,659.0,20.0,34.0,36.0,35.0,496.0,1.0,36.0,0.7607361963190185,0.7252252252252253,0.7450682852807283,0.7447447447447447,0.7252252252252253,0.7372372372372372,483.0,491.0,7.0,36.0,95.0,55052.0,6.0,6508.0,1.0,666.0,3.719933267899011e+41,16.435185185185187,7.0,0.7941176470588235,0.7777777777777778,0.8,0.75,0.7777777777777778,0.7777777777777778,0.0,137.0,3.719933267899011e+41,benchmark_puzzles/benchmarks6x6/10/puzzle4.txt,36.0,1159.0,36.0,29.0,6.0,89.42901234567901,0.0,0.0,7.0,1.0,2.0,0.0,81.55945343394869,86.0419794183178,85.86067525681098,1.9393584277051807,2.0677032730536617,1.0,34.0,36.0,27.0,28.0,28.0,0.0,0.0,2676.0,0.8883883883883884,61560.0,137.0,108.0,0.058704999999999986,0.060504999999999996,chuf
1154,0.0,0.0,660.0,0.990990990990991,1.0,1.0,10.0,666.0,666.0,20.0,35.0,36.0,36.0,537.0,1.0,36.0,0.8136363636363636,0.7792792792792793,0.8048048048048048,0.8063063063063063,0.7792792792792793,0.8048048048048048,519.0,536.0,6.0,36.0,95.0,55907.0,27.0,5653.0,1.0,666.0,3.719933267899011e+41,16.84567901234568,6.0,0.8285714285714286,0.8055555555555556,0.8333333333333334,0.8055555555555556,0.8055555555555556,0.8333333333333334,0.0,119.0,3.719933267899011e+41,benchmark_puzzles/benchmarks6x6/10/puzzle5.txt,36.0,1177.0,35.0,29.0,6.0,90.81790123456791,0.0,0.0,6.0,0.0,1.0,0.0,68.70346910212517,71.50524456289902,69.53096832027839,1.7041033577715443,1.4893803974317534,1.0,32.0,36.0,29.0,29.0,30.0,1.0,0.0,2144.0,0.9105772439105771,61560.0,119.0,108.0,0.0563899,0.0583899,chuf
1155,1.0,0.0,666.0,1.0,0.9924924924924924,1.0,16.0,661.0,666.0,19.0,36.0,35.0,36.0,530.0,1.0,36.0,0.7957957957957958,0.7534039334341907,0.7567567567567568,0.7957957957957958,0.7477477477477478,0.7567567567567568,498.0,504.0,35.0,36.0,95.0,56192.0,16.0,5368.0,0.9722222222222222,666.0,3.719933267899011e+41,16.75,35.0,0.8333333333333334,0.8,0.7777777777777778,0.8333333333333334,0.7777777777777778,0.7777777777777778,0.0,113.0,3.719933267899011e+41,benchmark_puzzles/benchmarks6x6/10/puzzle6.txt,36.0,1183.0,36.0,27.0,6.0,91.28086419753086,0.0,0.0,8.0,0.0,0.0,0.0,71.74685436387516,73.86737364282615,74.28211987640992,1.5334886049747165,1.8229141156444733,1.0,33.0,36.0,30.0,28.0,28.0,1.0,0.0,2268.0,0.9054054054054054,61560.0,113.0,108.0,0.054828199999999994,0.05662819999999999,chuf
1156,1.0,0.0,666.0,1.0,0.9714714714714716,0.972972972972973,29.0,647.0,648.0,20.25,36.0,34.0,35.0,473.0,1.0,36.0,0.7102102102102102,0.6816074188562596,0.7484567901234568,0.7102102102102102,0.6621621621621622,0.7282282282282282,441.0,485.0,36.0,36.0,95.0,54910.0,29.0,6650.0,0.9444444444444444,666.0,3.719933267899011e+41,16.420524691358025,36.0,0.7777777777777778,0.7941176470588235,0.8,0.7777777777777778,0.75,0.7777777777777778,0.0,140.0,3.719933267899011e+41,benchmark_puzzles/benchmarks6x6/10/puzzle7.txt,36.0,1156.0,36.0,26.0,6.0,89.19753086419755,0.0,0.0,7.0,1.0,0.0,0.0,86.45503005737852,83.79455696987591,83.8896431165506,1.563471919941143,1.429840705968481,1.0,32.0,36.0,28.0,27.0,28.0,0.0,0.0,2695.0,0.8875959292625959,61560.0,140.0,108.0,0.06309630000000001,0.0648963,chuf
1157,1.0,0.0,666.0,1.0,1.0,1.0,4.0,666.0,666.0,20.0,36.0,36.0,36.0,429.0,1.0,36.0,0.6441441441441441,0.8138138138138138,0.7882882882882883,0.6441441441441441,0.8138138138138138,0.7882882882882883,542.0,525.0,28.0,36.0,95.0,56572.0,4.0,4988.0,1.0,666.0,3.719933267899011e+41,17.00462962962963,28.0,0.6944444444444444,0.8333333333333334,0.8055555555555556,0.6944444444444444,0.8333333333333334,0.8055555555555556,0.0,105.0,3.719933267899011e+41,benchmark_puzzles/benchmarks6x6/10/puzzle8.txt,36.0,1191.0,36.0,26.0,6.0,91.89814814814815,0.0,0.0,7.0,0.0,2.0,0.0,67.97834622551181,61.11191918657658,62.50333324444917,1.3389761547007257,1.4999999999999998,1.0,32.0,36.0,25.0,30.0,29.0,1.0,0.0,1938.0,0.9191691691691692,61560.0,105.0,108.0,0.058479599999999986,0.059879599999999984,chuf
1158,0.0,0.0,665.0,0.9984984984984984,1.0,1.0,3.0,666.0,666.0,20.0,35.0,36.0,36.0,536.0,1.0,36.0,0.8060150375939851,0.8333333333333334,0.8018018018018018,0.8048048048048048,0.8333333333333334,0.8018018018018018,555.0,534.0,29.0,36.0,95.0,56762.0,3.0,4798.0,1.0,666.0,3.719933267899011e+41,17.117283950617285,29.0,0.8571428571428571,0.8611111111111112,0.8055555555555556,0.8333333333333334,0.8611111111111112,0.8055555555555556,0.0,101.0,3.719933267899011e+41,benchmark_puzzles/benchmarks6x6/10/puzzle9.txt,36.0,1195.0,36.0,30.0,6.0,92.20679012345678,0.0,0.0,7.0,0.0,2.0,0.0,57.190714086972,55.8529816174173,56.78663770837486,1.39015815019,1.6530395284262511,1.0,31.0,36.0,30.0,31.0,29.0,1.0,0.0,1792.0,0.9252585919252586,61560.0,101.0,108.0,0.0529721,0.0549721,chuf
1159,0.0,0.0,661.0,0.9924924924924924,0.9954954954954957,0.981981981981982,26.0,663.0,654.0,21.0,35.0,35.0,34.0,465.0,1.0,36.0,0.7034795763993948,0.6742081447963801,0.7201834862385321,0.6981981981981982,0.6711711711711712,0.7072072072072072,447.0,471.0,3.0,35.0,95.0,52677.0,26.0,8883.0,0.9722222222222222,666.0,3.719933267899011e+41,15.814043209876544,3.0,0.7714285714285715,0.7428571428571429,0.7941176470588235,0.75,0.7222222222222222,0.75,0.0,187.0,3.719933267899011e+41,benchmark_puzzles/benchmarks6x6/15/puzzle1.txt,36.0,1109.0,35.0,25.0,6.0,85.57098765432099,0.0,1.0,7.0,2.0,0.0,0.0,105.58395816705406,110.37046203078472,106.85309229654206,2.3154073315749675,1.7207879332187073,1.0,26.0,36.0,27.0,26.0,27.0,0.0,0.0,3481.0,0.8548131464798131,61560.0,187.0,108.0,0.076684,0.07888400000000001,chuf
1160,0.0,0.0,656.0,0.984984984984985,0.978978978978979,0.9684684684684683,12.0,652.0,645.0,21.0,34.0,34.0,35.0,455.0,1.0,36.0,0.6935975609756098,0.7377300613496932,0.7643410852713178,0.6831831831831832,0.7222222222222222,0.7402402402402403,481.0,493.0,21.0,35.0,95.0,52535.0,19.0,9025.0,0.9444444444444444,666.0,3.719933267899011e+41,15.800154320987653,21.0,0.7647058823529411,0.7647058823529411,0.7428571428571429,0.7222222222222222,0.7222222222222222,0.7222222222222222,0.0,190.0,3.719933267899011e+41,benchmark_puzzles/benchmarks6x6/15/puzzle10.txt,36.0,1106.0,34.0,26.0,6.0,85.33950617283949,0.0,1.0,9.0,1.0,0.0,0.0,105.68230693924126,106.3407782137742,105.2503628919582,2.2754730887834684,2.11944886516837,1.0,33.0,36.0,26.0,26.0,26.0,0.0,0.0,3499.0,0.8540623957290624,61560.0,190.0,108.0,0.05508540000000002,0.057085400000000015,chuf
1161,0.0,0.0,657.0,0.9864864864864864,0.951951951951952,0.9309309309309308,10.0,634.0,620.0,21.0,34.0,34.0,34.0,461.0,1.0,36.0,0.7016742770167428,0.7681388012618297,0.7467741935483871,0.6921921921921922,0.7312312312312312,0.6951951951951952,487.0,463.0,30.0,34.0,95.0,52582.0,10.0,8978.0,0.9444444444444444,666.0,3.719933267899011e+41,15.708333333333336,30.0,0.7647058823529411,0.7647058823529411,0.7352941176470589,0.7222222222222222,0.7222222222222222,0.6944444444444444,0.0,189.0,3.719933267899011e+41,benchmark_puzzles/benchmarks6x6/15/puzzle11.txt,36.0,1107.0,35.0,27.0,6.0,85.41666666666667,0.0,2.0,9.0,2.0,0.0,0.0,109.11767348448494,107.85123499009592,106.87349739034671,1.9910514092523364,1.7299876134981842,1.0,30.0,36.0,26.0,26.0,25.0,0.0,0.0,3618.0,0.8490990990990991,61560.0,189.0,108.0,0.0550691,0.0574691,chuf
1162,0.0,0.0,648.0,0.972972972972973,0.993993993993994,1.0,15.0,662.0,666.0,21.0,34.0,35.0,36.0,402.0,1.0,36.0,0.6203703703703703,0.6873111782477341,0.6561561561561562,0.6036036036036037,0.6831831831831832,0.6561561561561562,455.0,437.0,11.0,36.0,95.0,51632.0,15.0,9928.0,0.9722222222222222,666.0,3.719933267899011e+41,15.329475308641975,11.0,0.7647058823529411,0.7428571428571429,0.6666666666666666,0.7222222222222222,0.7222222222222222,0.6666666666666666,0.0,209.0,3.719933267899011e+41,benchmark_puzzles/benchmarks6x6/15/puzzle12.txt,36.0,1087.0,35.0,27.0,6.0,83.87345679012346,0.0,0.0,12.0,0.0,0.0,0.0,124.97077436122593,124.42009930518104,126.55532387062979,2.2273551829717486,2.3642509468502997,1.0,31.0,36.0,26.0,26.0,24.0,1.0,0.0,4109.0,0.8286202869536203,61560.0,209.0,108.0,0.051693100000000006,0.0532931,chuf
1163,0.0,0.0,632.0,0.9489489489489491,0.954954954954955,0.9504504504504504,19.0,636.0,633.0,21.0,34.0,35.0,33.0,469.0,1.0,36.0,0.7420886075949367,0.7437106918238994,0.7488151658767772,0.7042042042042042,0.7102102102102102,0.7117117117117117,473.0,474.0,9.0,35.0,95.0,52060.0,19.0,9500.0,0.9722222222222222,666.0,3.719933267899011e+41,15.648148148148149,9.0,0.7647058823529411,0.7428571428571429,0.7575757575757576,0.7222222222222222,0.7222222222222222,0.6944444444444444,0.0,200.0,3.719933267899011e+41,benchmark_puzzles/benchmarks6x6/15/puzzle13.txt,36.0,1096.0,35.0,24.0,6.0,84.56790123456791,0.0,1.0,8.0,3.0,0.0,0.0,109.71402219710414,111.61590886209328,109.56935905828985,2.2859126898017834,2.0625150312102583,1.0,32.0,36.0,26.0,26.0,25.0,0.0,0.0,3696.0,0.8458458458458459,61560.0,200.0,108.0,0.05479540000000002,0.05679540000000001,chuf
1164,0.0,0.0,644.0,0.9669669669669668,0.9954954954954957,0.9744744744744744,7.0,663.0,649.0,21.0,34.0,35.0,35.0,489.0,1.0,36.0,0.7593167701863354,0.6847662141779789,0.7519260400616333,0.7342342342342343,0.6816816816816816,0.7327327327327328,454.0,488.0,25.0,35.0,95.0,52535.0,7.0,9025.0,0.9722222222222222,666.0,3.719933267899011e+41,15.819444444444445,25.0,0.7647058823529411,0.7142857142857143,0.7428571428571429,0.7222222222222222,0.6944444444444444,0.7222222222222222,0.0,190.0,3.719933267899011e+41,benchmark_puzzles/benchmarks6x6/15/puzzle14.txt,36.0,1106.0,34.0,26.0,6.0,85.33950617283949,0.0,1.0,9.0,1.0,0.0,0.0,105.7499671657422,109.64842806797449,104.73166771431755,2.4682105850318954,1.9362867425064785,1.0,31.0,36.0,26.0,25.0,26.0,0.0,0.0,3474.0,0.8551051051051051,61560.0,190.0,108.0,0.05307080000000002,0.05507080000000001,chuf
1165,1.0,0.0,666.0,1.0,1.0,0.9894894894894894,29.0,666.0,659.0,21.0,36.0,36.0,35.0,444.0,1.0,36.0,0.6666666666666666,0.7387387387387387,0.7071320182094082,0.6666666666666666,0.7387387387387387,0.6996996996996997,492.0,466.0,18.0,36.0,95.0,53247.0,29.0,8313.0,1.0,666.0,3.719933267899011e+41,15.945216049382715,18.0,0.75,0.75,0.7428571428571429,0.75,0.75,0.7222222222222222,0.0,175.0,3.719933267899011e+41,benchmark_puzzles/benchmarks6x6/15/puzzle15.txt,36.0,1121.0,35.0,27.0,6.0,86.49691358024691,0.0,0.0,9.0,1.0,1.0,0.0,102.51219439656923,100.00152776610744,101.28603611115952,2.0445436483867807,2.0860458531842734,1.0,31.0,36.0,27.0,27.0,26.0,0.0,0.0,3311.0,0.8619035702369036,61560.0,175.0,108.0,0.055515800000000004,0.0579158,chuf
1166,0.0,0.0,657.0,0.9864864864864864,0.9564564564564564,1.0,12.0,637.0,666.0,21.0,34.0,35.0,36.0,458.0,1.0,36.0,0.6971080669710806,0.7142857142857143,0.6471471471471472,0.6876876876876877,0.6831831831831832,0.6471471471471472,455.0,431.0,29.0,36.0,95.0,52250.0,12.0,9310.0,0.9722222222222222,666.0,3.719933267899011e+41,15.746141975308642,29.0,0.7647058823529411,0.7142857142857143,0.6944444444444444,0.7222222222222222,0.6944444444444444,0.6944444444444444,0.0,196.0,3.719933267899011e+41,benchmark_puzzles/benchmarks6x6/15/puzzle16.txt,36.0,1100.0,34.0,26.0,6.0,84.87654320987654,0.0,0.0,11.0,0.0,0.0,0.0,110.67783578175593,108.30884338573445,110.41726414932684,2.431277670508062,2.383807811577872,1.0,30.0,36.0,26.0,25.0,25.0,1.0,0.0,3569.0,0.8511428094761428,61560.0,196.0,108.0,0.053373800000000006,0.05537380000000002,chuf
1167,0.0,0.0,654.0,0.981981981981982,1.0,0.9879879879879878,9.0,666.0,658.0,21.0,35.0,36.0,34.0,432.0,1.0,36.0,0.6605504587155964,0.6711711711711712,0.668693009118541,0.6486486486486487,0.6711711711711712,0.6606606606606606,447.0,440.0,4.0,36.0,95.0,53057.0,11.0,8503.0,1.0,666.0,3.719933267899011e+41,15.888117283950615,4.0,0.7714285714285715,0.7222222222222222,0.7647058823529411,0.75,0.7222222222222222,0.7222222222222222,0.0,179.0,3.719933267899011e+41,benchmark_puzzles/benchmarks6x6/15/puzzle17.txt,36.0,1117.0,35.0,26.0,6.0,86.18827160493827,0.0,0.0,8.0,2.0,1.0,0.0,108.318332294728,102.5596032666967,103.54695660531132,1.963758948127088,1.7966017304282484,1.0,29.0,36.0,27.0,26.0,26.0,0.0,0.0,3385.0,0.8588171504838171,61560.0,179.0,108.0,0.053229,0.055029,chuf
1168,0.0,0.0,632.0,0.9489489489489491,0.9984984984984984,0.9894894894894894,5.0,665.0,659.0,21.0,35.0,35.0,35.0,431.0,1.0,36.0,0.6819620253164557,0.6932330827067669,0.6995447647951442,0.6471471471471472,0.6921921921921922,0.6921921921921922,461.0,461.0,20.0,35.0,95.0,52915.0,5.0,8645.0,0.9722222222222222,666.0,3.719933267899011e+41,15.791666666666664,20.0,0.7428571428571429,0.7428571428571429,0.7142857142857143,0.7222222222222222,0.7222222222222222,0.6944444444444444,0.0,182.0,3.719933267899011e+41,benchmark_puzzles/benchmarks6x6/15/puzzle18.txt,36.0,1114.0,36.0,26.0,6.0,85.95679012345678,0.0,1.0,10.0,1.0,0.0,0.0,106.02358228243376,110.446819782192,109.24056023290986,2.163917670000336,2.4835969818499066,1.0,30.0,36.0,26.0,26.0,25.0,0.0,0.0,3510.0,0.8536036036036037,61560.0,182.0,108.0,0.0551377,0.0569377,chuf
