,column_complete,column_empty,highest_column_sum,highest_max_column,highest_max_row,highest_max_subgrid,highest_occ_puzzle,highest_row_sum,highest_subgrid_sum,iqr_puzzle,largest_column,largest_row,largest_subgrid,least_column_sum,least_condition_bin,least_condition_for_solution,least_highest_column,least_highest_row,least_highest_subgrid,least_max_column,least_max_row,least_max_subgrid,least_row_sum,least_subgrid_sum,lowest_occ_puzzle,max_clique,max_degree,max_num_edges,max_occurence,maxmissing_num_edges,maxratio_row,mean_add,mean_mul,mean_puzzle,min_occurence,minmax_column,minmax_row,minmax_subgrid,minratio_column,minratio_row,minratio_subgrid,missing_domain,missing_nodes,multiply_size,name_puzzle,num_domain,num_nodes,occ_max,occ_min,order_puzzle,percent_puzzle,puzzle_diagonal,range_max_clique,rangeminmax_subgrid,rangemintotalsubgrid,row_complete,row_empty,sd_column_add,sd_row_add,sd_subgrid_add,sdsize_row,sdsizesubgrid,set_cover,size_diagonal,size_puzzle,smallest_column,smallest_row,smallest_subgrid,subgrids_complete,subgrids_empty,sum_puzzle,sum_ratio_puzzle,total_edges,flatintvarschuf,flatintconstraintschuf,flattimechuf,comtime,algo
1225,0.0,0.0,1195.0,0.9755102040816327,0.9787755102040816,0.9469387755102041,15.0,1199.0,1160.0,29.0,47.0,48.0,47.0,878.0,1.0,49.0,0.7347280334728034,0.7222685571309424,0.7517241379310344,0.7167346938775511,0.7069387755102041,0.7118367346938775,866.0,872.0,44.0,48.0,132.0,134046.0,15.0,24420.0,0.9795918367346939,1225.0,608281864034267560872252163321295376887552831379210240000000000,21.114952103290296,44.0,0.7659574468085106,0.75,0.723404255319149,0.7346938775510204,0.7346938775510204,0.6938775510204082,0.0,370.0,608281864034267560872252163321295376887552831379210240000000000,benchmark_puzzles/benchmarks7x7/15/puzzle11.txt,49.0,2031.0,47.0,37.0,7.0,84.58975426905457,0.0,1.0,13.0,2.0,0.0,0.0,204.1264114139439,206.0764668856724,205.29968140178266,2.590537464261325,2.828878049758979,1.0,42.0,49.0,36.0,36.0,34.0,0.0,0.0,9328.0,0.8445980841316119,158466.0,370.0,147.0,0.0710593,7.6440100000000015,cplex
1226,0.0,0.0,1188.0,0.9697959183673469,0.9526530612244898,0.9510204081632653,17.0,1167.0,1165.0,29.0,47.0,47.0,46.0,840.0,1.0,49.0,0.7070707070707071,0.7326478149100257,0.7459227467811159,0.6857142857142857,0.6979591836734694,0.7093877551020408,855.0,869.0,21.0,47.0,132.0,134112.0,17.0,24354.0,0.9591836734693877,1225.0,608281864034267560872252163321295376887552831379210240000000000,21.10953769262807,21.0,0.7659574468085106,0.7659574468085106,0.782608695652174,0.7346938775510204,0.7346938775510204,0.7346938775510204,0.0,369.0,608281864034267560872252163321295376887552831379210240000000000,benchmark_puzzles/benchmarks7x7/15/puzzle12.txt,49.0,2032.0,47.0,37.0,7.0,84.6314035818409,0.0,2.0,10.0,3.0,0.0,0.0,205.7597667977223,202.70522480504863,204.10996435995085,2.4332937281279747,2.5008501955695532,1.0,42.0,49.0,36.0,36.0,36.0,0.0,0.0,9341.0,0.8443815077051229,158466.0,369.0,147.0,0.0712816,7.627739999999998,cplex
1227,0.0,0.0,1216.0,0.9926530612244898,0.9706122448979592,0.9877551020408163,26.0,1189.0,1210.0,29.0,48.0,46.0,47.0,872.0,1.0,49.0,0.7171052631578947,0.7266610597140454,0.7,0.7118367346938775,0.7053061224489796,0.6914285714285714,864.0,847.0,20.0,48.0,132.0,134970.0,37.0,23496.0,0.9387755102040817,1225.0,608281864034267560872252163321295376887552831379210240000000000,21.322365680966264,20.0,0.7708333333333334,0.8260869565217391,0.7021276595744681,0.7551020408163265,0.7755102040816326,0.673469387755102,0.0,356.0,608281864034267560872252163321295376887552831379210240000000000,benchmark_puzzles/benchmarks7x7/15/puzzle13.txt,49.0,2045.0,46.0,37.0,7.0,85.1728446480633,0.0,1.0,14.0,2.0,0.0,0.0,194.32930183330666,194.0331341365622,196.41844129722813,2.430496435950908,2.8995366742240156,1.0,41.0,49.0,37.0,38.0,33.0,0.0,0.0,8830.0,0.8528946272386506,158466.0,356.0,147.0,0.0686197,8.09649,cplex
1228,0.0,0.0,1182.0,0.9648979591836735,0.986938775510204,0.9722448979591837,5.0,1209.0,1191.0,29.0,46.0,47.0,46.0,899.0,1.0,49.0,0.760575296108291,0.6352357320099256,0.7523089840470193,0.7338775510204082,0.626938775510204,0.7314285714285714,768.0,896.0,43.0,47.0,132.0,134706.0,5.0,23760.0,0.9591836734693877,1225.0,608281864034267560872252163321295376887552831379210240000000000,21.25905872553103,43.0,0.8043478260869565,0.7021276595744681,0.7608695652173914,0.7551020408163265,0.673469387755102,0.7142857142857143,0.0,360.0,608281864034267560872252163321295376887552831379210240000000000,benchmark_puzzles/benchmarks7x7/15/puzzle14.txt,49.0,2041.0,48.0,35.0,7.0,85.00624739691796,0.0,2.0,11.0,3.0,0.0,0.0,194.5273707198647,204.2687305627425,199.71132227517288,2.968943557957971,2.912265873337598,1.0,40.0,49.0,37.0,33.0,35.0,0.0,0.0,8982.0,0.8503623490212412,158466.0,360.0,147.0,0.07109489999999999,8.82002,cplex
1229,0.0,0.0,1195.0,0.9755102040816327,0.953469387755102,0.9804081632653061,1.0,1168.0,1201.0,28.0,47.0,46.0,47.0,920.0,1.0,49.0,0.7698744769874477,0.7345890410958904,0.7293921731890092,0.7510204081632653,0.7004081632653061,0.7151020408163266,858.0,876.0,19.0,47.0,132.0,137280.0,23.0,21186.0,0.9387755102040817,1225.0,608281864034267560872252163321295376887552831379210240000000000,21.651811745106205,19.0,0.8085106382978723,0.782608695652174,0.7872340425531915,0.7755102040816326,0.7346938775510204,0.7551020408163265,0.0,321.0,608281864034267560872252163321295376887552831379210240000000000,benchmark_puzzles/benchmarks7x7/15/puzzle15.txt,49.0,2080.0,46.0,37.0,7.0,86.63057059558517,0.0,2.0,10.0,2.0,0.0,0.0,176.66415734323678,177.1940594203924,178.38224264145776,2.2366383302644537,2.517118263757485,1.0,40.0,49.0,38.0,36.0,37.0,0.0,0.0,8039.0,0.8660724698042482,158466.0,321.0,147.0,0.0688872,7.62173,cplex
1230,1.0,0.0,1225.0,1.0,0.9836734693877551,0.9616326530612245,40.0,1205.0,1178.0,29.0,49.0,48.0,46.0,879.0,1.0,49.0,0.7175510204081633,0.7394190871369295,0.7113752122241087,0.7175510204081633,0.7273469387755102,0.6840816326530612,891.0,838.0,43.0,49.0,132.0,135234.0,48.0,23232.0,0.9795918367346939,1225.0,608281864034267560872252163321295376887552831379210240000000000,21.20741357767597,43.0,0.7755102040816326,0.75,0.8043478260869565,0.7755102040816326,0.7346938775510204,0.7551020408163265,0.0,352.0,608281864034267560872252163321295376887552831379210240000000000,benchmark_puzzles/benchmarks7x7/15/puzzle16.txt,49.0,2049.0,47.0,37.0,7.0,85.33944189920867,0.0,0.0,9.0,3.0,0.0,0.0,195.81071659818284,198.41442919880026,200.93343399732953,2.538646862239107,2.4124112193314935,1.0,41.0,49.0,38.0,36.0,37.0,0.0,0.0,9106.0,0.8482965431070387,158466.0,352.0,147.0,0.06946260000000001,7.558989999999999,cplex
1231,0.0,0.0,1169.0,0.9542857142857143,0.9657142857142857,0.9379591836734694,10.0,1183.0,1149.0,28.0,46.0,47.0,46.0,841.0,1.0,49.0,0.7194183062446535,0.775993237531699,0.6327241079199304,0.686530612244898,0.7493877551020408,0.593469387755102,918.0,727.0,18.0,47.0,132.0,135300.0,12.0,23166.0,0.9591836734693877,1225.0,608281864034267560872252163321295376887552831379210240000000000,21.248646397334443,18.0,0.7391304347826086,0.7872340425531915,0.717391304347826,0.6938775510204082,0.7551020408163265,0.673469387755102,0.0,351.0,608281864034267560872252163321295376887552831379210240000000000,benchmark_puzzles/benchmarks7x7/15/puzzle17.txt,49.0,2050.0,47.0,33.0,7.0,85.381091211995,0.0,2.0,13.0,3.0,0.0,0.0,198.39864013688012,194.2879726759498,196.702250902739,2.065055878738618,2.134507542497705,1.0,45.0,49.0,34.0,37.0,33.0,0.0,0.0,9007.0,0.8499458558933778,158466.0,351.0,147.0,0.0709681,7.59025,cplex
1232,0.0,0.0,1210.0,0.9877551020408163,0.9983673469387755,0.9746938775510204,17.0,1223.0,1194.0,28.0,48.0,48.0,47.0,871.0,1.0,49.0,0.7198347107438017,0.7179067865903516,0.6666666666666666,0.7110204081632653,0.7167346938775511,0.649795918367347,878.0,796.0,41.0,48.0,132.0,135696.0,17.0,22770.0,0.9795918367346939,1225.0,608281864034267560872252163321295376887552831379210240000000000,21.364431486880466,41.0,0.7708333333333334,0.75,0.723404255319149,0.7551020408163265,0.7346938775510204,0.6938775510204082,0.0,345.0,608281864034267560872252163321295376887552831379210240000000000,benchmark_puzzles/benchmarks7x7/15/puzzle18.txt,49.0,2056.0,48.0,36.0,7.0,85.63098708871304,0.0,1.0,13.0,2.0,0.0,0.0,192.35484853546595,191.17002796420974,194.89049777361896,2.299992605726062,2.629632291099757,1.0,42.0,49.0,37.0,36.0,34.0,0.0,0.0,8729.0,0.8545772594752187,158466.0,345.0,147.0,0.0726257,7.66402,cplex
1233,0.0,0.0,1184.0,0.966530612244898,0.9640816326530612,0.963265306122449,35.0,1181.0,1180.0,28.0,46.0,46.0,47.0,898.0,1.0,49.0,0.7584459459459459,0.7662997459779848,0.7889830508474577,0.7330612244897959,0.7387755102040816,0.76,905.0,931.0,31.0,47.0,132.0,136752.0,35.0,21714.0,0.9387755102040817,1225.0,608281864034267560872252163321295376887552831379210240000000000,21.710953769262808,31.0,0.782608695652174,0.8043478260869565,0.7659574468085106,0.7346938775510204,0.7551020408163265,0.7346938775510204,0.0,329.0,608281864034267560872252163321295376887552831379210240000000000,benchmark_puzzles/benchmarks7x7/15/puzzle19.txt,49.0,2072.0,46.0,37.0,7.0,86.29737609329446,0.0,2.0,11.0,2.0,0.0,0.0,176.14505849626624,171.44648715906567,173.1663703977614,2.226731535981231,2.3540744819709225,1.0,42.0,49.0,36.0,37.0,36.0,0.0,0.0,7897.0,0.8684381507705123,158466.0,329.0,147.0,0.0714749,7.62098,cplex
1234,0.0,0.0,1202.0,0.9812244897959184,1.0,0.9755102040816327,19.0,1225.0,1195.0,28.0,47.0,49.0,46.0,816.0,1.0,49.0,0.6788685524126455,0.7526530612244898,0.7606694560669456,0.6661224489795918,0.7526530612244898,0.7420408163265306,922.0,909.0,20.0,49.0,132.0,136752.0,19.0,21714.0,1.0,1225.0,608281864034267560872252163321295376887552831379210240000000000,21.4914618908788,20.0,0.7446808510638298,0.7551020408163265,0.7391304347826086,0.7142857142857143,0.7551020408163265,0.6938775510204082,0.0,329.0,608281864034267560872252163321295376887552831379210240000000000,benchmark_puzzles/benchmarks7x7/15/puzzle2.txt,49.0,2072.0,48.0,35.0,7.0,86.29737609329446,0.0,0.0,12.0,3.0,1.0,0.0,189.60495989379214,182.75622215042057,182.15658211594567,2.309401076758503,2.1984843263788196,1.0,40.0,49.0,35.0,37.0,34.0,0.0,0.0,8424.0,0.8596584756351521,158466.0,329.0,147.0,0.0723813,7.6807,cplex
1235,0.0,0.0,1182.0,0.9648979591836735,0.9885714285714285,0.9689795918367347,11.0,1211.0,1187.0,28.0,47.0,47.0,47.0,794.0,1.0,49.0,0.6717428087986463,0.7101568951279934,0.7556866048862679,0.6481632653061224,0.7020408163265306,0.7322448979591837,860.0,897.0,17.0,47.0,132.0,135762.0,11.0,22704.0,0.9591836734693877,1225.0,608281864034267560872252163321295376887552831379210240000000000,21.433152852977926,17.0,0.723404255319149,0.7446808510638298,0.7872340425531915,0.6938775510204082,0.7142857142857143,0.7551020408163265,0.0,344.0,608281864034267560872252163321295376887552831379210240000000000,benchmark_puzzles/benchmarks7x7/15/puzzle20.txt,49.0,2057.0,47.0,34.0,7.0,85.67263640149937,0.0,2.0,10.0,2.0,0.0,0.0,188.0242059970373,190.54508277945294,185.35999172046877,2.577868918945513,2.0965228744913103,1.0,44.0,49.0,34.0,35.0,37.0,0.0,0.0,8564.0,0.8573261141191171,158466.0,344.0,147.0,0.0743884,7.703419999999999,cplex
1236,0.0,0.0,1172.0,0.9567346938775511,0.9493877551020408,0.963265306122449,18.0,1163.0,1180.0,29.0,46.0,47.0,46.0,865.0,1.0,49.0,0.7380546075085325,0.764402407566638,0.752542372881356,0.7061224489795919,0.7257142857142858,0.7248979591836735,889.0,888.0,44.0,47.0,132.0,134244.0,18.0,24222.0,0.9591836734693877,1225.0,608281864034267560872252163321295376887552831379210240000000000,21.211162015826737,44.0,0.7608695652173914,0.7446808510638298,0.782608695652174,0.7142857142857143,0.7142857142857143,0.7346938775510204,0.0,367.0,608281864034267560872252163321295376887552831379210240000000000,benchmark_puzzles/benchmarks7x7/15/puzzle3.txt,49.0,2034.0,46.0,38.0,7.0,84.71470220741358,0.0,2.0,10.0,3.0,0.0,0.0,199.26113519700723,199.8755224878622,196.8055603163401,2.574898452525133,2.2832948504627386,1.0,39.0,49.0,35.0,35.0,36.0,0.0,0.0,9097.0,0.8484464806330696,158466.0,367.0,147.0,0.07196480000000001,8.2073,cplex
1237,0.0,0.0,1215.0,0.9918367346938776,0.9755102040816327,0.9493877551020408,15.0,1195.0,1163.0,29.0,47.0,46.0,47.0,884.0,1.0,49.0,0.7275720164609053,0.7263598326359832,0.7893379191745485,0.7216326530612245,0.7085714285714285,0.7493877551020408,868.0,918.0,28.0,47.0,132.0,133650.0,15.0,24816.0,0.9387755102040817,1225.0,608281864034267560872252163321295376887552831379210240000000000,21.14618908788005,28.0,0.7659574468085106,0.7608695652173914,0.7659574468085106,0.7346938775510204,0.7142857142857143,0.7346938775510204,0.0,376.0,608281864034267560872252163321295376887552831379210240000000000,benchmark_puzzles/benchmarks7x7/15/puzzle4.txt,49.0,2025.0,47.0,35.0,7.0,84.33985839233652,0.0,2.0,11.0,2.0,0.0,0.0,201.93841251475558,203.617638865455,197.84507441275295,2.633025470680392,2.6251012290167086,1.0,47.0,49.0,36.0,35.0,36.0,0.0,0.0,9253.0,0.845847563515202,158466.0,376.0,147.0,0.06997439999999999,7.86728,cplex
1238,0.0,0.0,1208.0,0.9861224489795918,0.9648979591836735,0.9355102040816327,1.0,1182.0,1146.0,28.0,48.0,46.0,45.0,866.0,1.0,49.0,0.7168874172185431,0.7199661590524534,0.7373472949389179,0.7069387755102041,0.6946938775510204,0.689795918367347,851.0,845.0,13.0,48.0,132.0,135960.0,1.0,22506.0,0.9387755102040817,1225.0,608281864034267560872252163321295376887552831379210240000000000,21.4027488546439,13.0,0.7291666666666666,0.782608695652174,0.7555555555555555,0.7142857142857143,0.7346938775510204,0.6938775510204082,0.0,341.0,608281864034267560872252163321295376887552831379210240000000000,benchmark_puzzles/benchmarks7x7/15/puzzle5.txt,49.0,2060.0,46.0,38.0,7.0,85.79758433985839,0.0,1.0,11.0,4.0,0.0,0.0,190.6001798829911,189.80027096172137,185.82013467054531,2.7534764667709117,2.3713496831399397,1.0,39.0,49.0,35.0,36.0,34.0,0.0,0.0,8637.0,0.856109954185756,158466.0,341.0,147.0,0.0729263,7.5967600000000015,cplex
1239,0.0,0.0,1178.0,0.9616326530612245,0.9771428571428571,0.9673469387755103,17.0,1197.0,1185.0,29.0,46.0,46.0,48.0,903.0,1.0,49.0,0.766553480475382,0.7268170426065163,0.7265822784810126,0.7371428571428571,0.710204081632653,0.7028571428571428,870.0,861.0,34.0,48.0,132.0,135564.0,38.0,22902.0,0.9387755102040817,1225.0,608281864034267560872252163321295376887552831379210240000000000,21.476051645147855,34.0,0.782608695652174,0.782608695652174,0.7708333333333334,0.7346938775510204,0.7346938775510204,0.7551020408163265,0.0,347.0,608281864034267560872252163321295376887552831379210240000000000,benchmark_puzzles/benchmarks7x7/15/puzzle6.txt,49.0,2054.0,46.0,36.0,7.0,85.54768846314036,0.0,1.0,11.0,1.0,0.0,0.0,182.93352199470647,187.49220391955566,185.44777580499692,2.413820749816543,2.473498995130494,1.0,41.0,49.0,36.0,36.0,37.0,0.0,0.0,8461.0,0.8590420658059142,158466.0,347.0,147.0,0.07193279999999999,7.67957,cplex
1240,0.0,0.0,1138.0,0.9289795918367347,0.9314285714285714,0.9428571428571428,5.0,1141.0,1155.0,29.0,45.0,46.0,46.0,842.0,1.0,49.0,0.7398945518453427,0.7388255915863278,0.7281385281385281,0.6873469387755102,0.6881632653061225,0.686530612244898,843.0,841.0,17.0,46.0,132.0,133056.0,7.0,25410.0,0.9387755102040817,1225.0,608281864034267560872252163321295376887552831379210240000000000,20.975010412328196,17.0,0.7777777777777778,0.6739130434782609,0.7391304347826086,0.7142857142857143,0.6326530612244898,0.6938775510204082,0.0,385.0,608281864034267560872252163321295376887552831379210240000000000,benchmark_puzzles/benchmarks7x7/15/puzzle7.txt,49.0,2016.0,45.0,34.0,7.0,83.96501457725948,0.0,3.0,12.0,3.0,0.0,0.0,209.95159792053917,209.0613619519984,207.72155617065647,2.70801280154532,2.345207879911715,1.0,41.0,49.0,35.0,31.0,34.0,0.0,0.0,9664.0,0.8390004164931278,158466.0,385.0,147.0,0.0702081,7.731039999999999,cplex
1241,0.0,0.0,1194.0,0.9746938775510204,0.9828571428571429,0.9387755102040817,25.0,1204.0,1150.0,29.0,46.0,47.0,45.0,929.0,1.0,49.0,0.7780569514237856,0.7308970099667774,0.8278260869565217,0.7583673469387755,0.7183673469387755,0.7771428571428571,880.0,952.0,17.0,47.0,132.0,135630.0,25.0,22836.0,0.9591836734693877,1225.0,608281864034267560872252163321295376887552831379210240000000000,21.58975426905456,17.0,0.8043478260869565,0.7659574468085106,0.8,0.7551020408163265,0.7346938775510204,0.7346938775510204,0.0,346.0,608281864034267560872252163321295376887552831379210240000000000,benchmark_puzzles/benchmarks7x7/15/puzzle8.txt,49.0,2055.0,47.0,35.0,7.0,85.5893377759267,0.0,2.0,9.0,4.0,0.0,0.0,177.93910905310346,180.00340132840802,175.91997252925512,2.5282418402362317,2.085746901245312,1.0,38.0,49.0,37.0,36.0,36.0,0.0,0.0,8188.0,0.8635901707621825,158466.0,346.0,147.0,0.0715775,7.76277,cplex
1242,0.0,0.0,1166.0,0.9518367346938775,0.9518367346938775,0.9771428571428571,12.0,1166.0,1197.0,28.0,47.0,47.0,46.0,851.0,1.0,49.0,0.7298456260720412,0.7770154373927959,0.6967418546365914,0.6946938775510204,0.7395918367346939,0.6808163265306122,906.0,834.0,30.0,47.0,132.0,136224.0,12.0,22242.0,0.9591836734693877,1225.0,608281864034267560872252163321295376887552831379210240000000000,21.504373177842567,30.0,0.7872340425531915,0.8085106382978723,0.782608695652174,0.7551020408163265,0.7755102040816326,0.7346938775510204,0.0,337.0,608281864034267560872252163321295376887552831379210240000000000,benchmark_puzzles/benchmarks7x7/15/puzzle9.txt,49.0,2064.0,47.0,36.0,7.0,85.96418159100375,0.0,2.0,10.0,3.0,0.0,0.0,185.59705090901215,179.95288499028442,185.4017700199505,2.0374887838262294,2.4206804575472205,1.0,44.0,49.0,37.0,38.0,36.0,0.0,0.0,8393.0,0.8601749271137026,158466.0,337.0,147.0,0.07339780000000001,7.47938,cplex
1243,0.0,0.0,1176.0,0.96,0.9224489795918367,0.9608163265306122,31.0,1130.0,1177.0,31.0,48.0,45.0,45.0,806.0,1.0,49.0,0.685374149659864,0.727433628318584,0.6185216652506372,0.6579591836734694,0.6710204081632654,0.5942857142857143,822.0,728.0,39.0,48.0,132.0,125664.0,31.0,32802.0,0.9183673469387755,1225.0,608281864034267560872252163321295376887552831379210240000000000,19.790920449812578,39.0,0.7083333333333334,0.7333333333333333,0.7333333333333333,0.6938775510204082,0.673469387755102,0.673469387755102,0.0,497.0,608281864034267560872252163321295376887552831379210240000000000,benchmark_puzzles/benchmarks7x7/20/puzzle1.txt,49.0,1904.0,46.0,31.0,7.0,79.30029154518951,0.0,1.0,12.0,4.0,0.0,0.0,266.0695397823659,265.056597729617,271.0130277763226,2.700308624336609,2.70801280154532,1.0,39.0,49.0,34.0,33.0,33.0,0.0,0.0,12507.0,0.7916368179925031,158466.0,497.0,147.0,0.07046010000000001,8.130429999999999,cplex
1244,0.0,0.0,1134.0,0.9257142857142857,0.8955102040816326,0.9069387755102041,4.0,1097.0,1111.0,30.0,44.0,43.0,44.0,800.0,1.0,49.0,0.7054673721340388,0.6672743846855059,0.6462646264626463,0.6530612244897959,0.5975510204081632,0.5861224489795919,732.0,718.0,3.0,44.0,132.0,126390.0,5.0,32076.0,0.8775510204081632,1225.0,608281864034267560872252163321295376887552831379210240000000000,19.941690962099127,3.0,0.75,0.7209302325581395,0.7045454545454546,0.673469387755102,0.6326530612244898,0.6326530612244898,0.0,486.0,608281864034267560872252163321295376887552831379210240000000000,benchmark_puzzles/benchmarks7x7/20/puzzle10.txt,49.0,1915.0,44.0,29.0,7.0,79.75843398583923,0.0,5.0,13.0,5.0,0.0,0.0,259.0047277166806,262.0453691829033,260.41250636132617,2.6286620067209534,2.841923752011109,1.0,37.0,49.0,33.0,31.0,31.0,0.0,0.0,12145.0,0.797667638483965,158466.0,486.0,147.0,0.0699193,8.14171,cplex
1245,0.0,0.0,1167.0,0.9526530612244898,0.9044897959183673,0.9224489795918367,15.0,1108.0,1130.0,31.0,46.0,44.0,45.0,817.0,1.0,49.0,0.7000856898029134,0.7129963898916968,0.6345132743362832,0.6669387755102041,0.6448979591836734,0.5853061224489796,790.0,717.0,6.0,46.0,132.0,125994.0,16.0,32472.0,0.8979591836734694,1225.0,608281864034267560872252163321295376887552831379210240000000000,19.76426488962932,6.0,0.7391304347826086,0.7727272727272727,0.7111111111111111,0.6938775510204082,0.6938775510204082,0.6530612244897959,0.0,492.0,608281864034267560872252163321295376887552831379210240000000000,benchmark_puzzles/benchmarks7x7/20/puzzle11.txt,49.0,1909.0,45.0,34.0,7.0,79.5085381091212,0.0,3.0,13.0,4.0,0.0,0.0,267.768823534673,269.4649649712162,270.4859195097986,2.516273564829791,3.013574729961284,1.0,41.0,49.0,34.0,34.0,32.0,0.0,0.0,12571.0,0.7905705955851728,158466.0,492.0,147.0,0.0715221,8.590639999999999,cplex
1246,0.0,0.0,1156.0,0.9436734693877551,0.9012244897959184,0.9159183673469388,31.0,1104.0,1122.0,31.0,46.0,44.0,46.0,758.0,1.0,49.0,0.6557093425605537,0.7182971014492754,0.6880570409982175,0.6187755102040816,0.6473469387755102,0.6302040816326531,793.0,772.0,3.0,46.0,132.0,125862.0,31.0,32604.0,0.8979591836734694,1225.0,608281864034267560872252163321295376887552831379210240000000000,19.799666805497708,3.0,0.717391304347826,0.7272727272727273,0.6956521739130435,0.673469387755102,0.6530612244897959,0.6530612244897959,0.0,494.0,608281864034267560872252163321295376887552831379210240000000000,benchmark_puzzles/benchmarks7x7/20/puzzle12.txt,49.0,1907.0,45.0,33.0,7.0,79.42523948354852,0.0,3.0,14.0,3.0,0.0,0.0,272.1509185157742,264.4433506713408,268.7731005733958,2.5644747244308914,3.0471074719442095,1.0,38.0,49.0,33.0,32.0,32.0,0.0,0.0,12486.0,0.7919866722199084,158466.0,494.0,147.0,0.07320750000000001,8.16512,cplex
1247,0.0,0.0,1212.0,0.9893877551020408,0.9216326530612244,0.9779591836734693,37.0,1129.0,1198.0,30.0,47.0,44.0,46.0,820.0,1.0,49.0,0.6765676567656765,0.7413640389725421,0.7020033388981636,0.6693877551020408,0.683265306122449,0.686530612244898,837.0,841.0,20.0,47.0,132.0,127446.0,37.0,31020.0,0.8979591836734694,1225.0,608281864034267560872252163321295376887552831379210240000000000,20.184922948771344,20.0,0.723404255319149,0.7954545454545454,0.6956521739130435,0.6938775510204082,0.7142857142857143,0.6530612244897959,0.0,470.0,608281864034267560872252163321295376887552831379210240000000000,benchmark_puzzles/benchmarks7x7/20/puzzle13.txt,49.0,1931.0,46.0,33.0,7.0,80.42482299042065,0.0,2.0,14.0,3.0,0.0,0.0,248.14252816821684,248.89351054584918,250.049913384655,2.4145252064928036,3.0816551785454167,1.0,40.0,49.0,34.0,35.0,32.0,0.0,0.0,11561.0,0.8073969179508538,158466.0,470.0,147.0,0.0725408,8.2083,cplex
1248,0.0,0.0,1112.0,0.9077551020408163,0.986938775510204,0.923265306122449,5.0,1209.0,1131.0,30.0,43.0,47.0,45.0,833.0,1.0,49.0,0.7491007194244604,0.6220016542597188,0.6648983200707339,0.68,0.6138775510204082,0.6138775510204082,752.0,752.0,7.0,47.0,132.0,127116.0,5.0,31350.0,0.9591836734693877,1225.0,608281864034267560872252163321295376887552831379210240000000000,20.158267388588087,7.0,0.7906976744186046,0.6595744680851063,0.6666666666666666,0.6938775510204082,0.6326530612244898,0.6122448979591837,0.0,475.0,608281864034267560872252163321295376887552831379210240000000000,benchmark_puzzles/benchmarks7x7/20/puzzle14.txt,49.0,1926.0,46.0,31.0,7.0,80.21657642648896,0.0,2.0,15.0,4.0,0.0,0.0,247.67263614270664,252.83240395526028,251.94229174028513,3.1833164155265092,3.254510214255576,1.0,39.0,49.0,34.0,31.0,30.0,0.0,0.0,11625.0,0.8063306955435235,158466.0,475.0,147.0,0.0753596,8.21382,cplex
1249,0.0,0.0,1152.0,0.9404081632653061,0.9216326530612244,0.9404081632653061,10.0,1129.0,1152.0,30.0,45.0,45.0,45.0,864.0,1.0,49.0,0.75,0.7050487156775908,0.6987847222222222,0.7053061224489796,0.649795918367347,0.6571428571428571,796.0,805.0,14.0,45.0,132.0,128832.0,10.0,29634.0,0.9183673469387755,1225.0,608281864034267560872252163321295376887552831379210240000000000,20.329862557267806,14.0,0.7111111111111111,0.7333333333333333,0.7333333333333333,0.6530612244897959,0.673469387755102,0.673469387755102,0.0,449.0,608281864034267560872252163321295376887552831379210240000000000,benchmark_puzzles/benchmarks7x7/20/puzzle15.txt,49.0,1952.0,45.0,34.0,7.0,81.29945855893378,0.0,4.0,12.0,4.0,0.0,0.0,241.53078985706892,241.39378447605785,244.04453424298924,2.632702499140302,3.210315007749176,1.0,38.0,49.0,32.0,33.0,33.0,0.0,0.0,11213.0,0.8131945022907122,158466.0,449.0,147.0,0.0713222,8.04642,cplex
1250,0.0,0.0,1112.0,0.9077551020408163,0.9338775510204081,0.9142857142857143,48.0,1144.0,1120.0,31.0,44.0,44.0,42.0,803.0,1.0,49.0,0.7221223021582733,0.7159090909090909,0.7160714285714286,0.6555102040816326,0.6685714285714286,0.6546938775510204,819.0,802.0,43.0,44.0,132.0,125334.0,48.0,33132.0,0.8979591836734694,1225.0,608281864034267560872252163321295376887552831379210240000000000,19.640566430653895,43.0,0.75,0.7727272727272727,0.7857142857142857,0.673469387755102,0.6938775510204082,0.673469387755102,0.0,502.0,608281864034267560872252163321295376887552831379210240000000000,benchmark_puzzles/benchmarks7x7/20/puzzle16.txt,49.0,1899.0,46.0,33.0,7.0,79.09204498125781,0.0,5.0,9.0,7.0,0.0,0.0,270.42732623666234,272.62308585073185,272.4774471101663,2.681189197017637,2.385115408152,1.0,39.0,49.0,33.0,34.0,33.0,0.0,0.0,12868.0,0.7856226572261558,158466.0,502.0,147.0,0.07160889999999999,8.299479999999999,cplex
