,column_complete,column_empty,highest_column_sum,highest_max_column,highest_max_row,highest_max_subgrid,highest_occ_puzzle,highest_row_sum,highest_subgrid_sum,iqr_puzzle,largest_column,largest_row,largest_subgrid,least_column_sum,least_condition_bin,least_condition_for_solution,least_highest_column,least_highest_row,least_highest_subgrid,least_max_column,least_max_row,least_max_subgrid,least_row_sum,least_subgrid_sum,lowest_occ_puzzle,max_clique,max_degree,max_num_edges,max_occurence,maxmissing_num_edges,maxratio_row,mean_add,mean_mul,mean_puzzle,min_occurence,minmax_column,minmax_row,minmax_subgrid,minratio_column,minratio_row,minratio_subgrid,missing_domain,missing_nodes,multiply_size,name_puzzle,num_domain,num_nodes,occ_max,occ_min,order_puzzle,percent_puzzle,puzzle_diagonal,range_max_clique,rangeminmax_subgrid,rangemintotalsubgrid,row_complete,row_empty,sd_column_add,sd_row_add,sd_subgrid_add,sdsize_row,sdsizesubgrid,set_cover,size_diagonal,size_puzzle,smallest_column,smallest_row,smallest_subgrid,subgrids_complete,subgrids_empty,sum_puzzle,sum_ratio_puzzle,total_edges,flatintvarschuf,flatintconstraintschuf,flattimechuf,comtime,algo
808,0.0,0.0,284.0,0.8738461538461538,0.9569230769230769,0.9476923076923077,7.0,311.0,308.0,16.0,23.0,24.0,24.0,185.0,1.0,25.0,0.6514084507042254,0.5852090032154341,0.5454545454545454,0.5692307692307692,0.56,0.5169230769230769,182.0,168.0,20.0,24.0,64.0,15200.0,7.0,4800.0,0.96,325.0,15511210043330985984000000,9.6512,20.0,0.5652173913043478,0.625,0.625,0.52,0.6,0.6,0.0,150.0,15511210043330985984000000,benchmark_puzzles/benchmarks5x5/25/puzzle11.txt,25.0,475.0,23.0,15.0,5.0,76.0,0.0,1.0,9.0,1.0,0.0,0.0,88.27887629552157,90.06997279893005,91.77777508743607,2.309401076758503,2.1984843263788196,1.0,17.0,25.0,13.0,15.0,15.0,0.0,0.0,2093.0,0.7424,20000.0,150.0,75.0,0.0434089,3.9369955,sima
809,0.0,0.0,302.0,0.9292307692307692,0.96,0.9507692307692308,7.0,312.0,309.0,16.0,23.0,24.0,24.0,153.0,1.0,25.0,0.5066225165562914,0.6410256410256411,0.5954692556634305,0.4707692307692308,0.6153846153846154,0.5661538461538461,200.0,184.0,24.0,24.0,64.0,15200.0,7.0,4800.0,0.96,325.0,15511210043330985984000000,9.8032,24.0,0.5652173913043478,0.625,0.625,0.52,0.6,0.6,0.0,150.0,15511210043330985984000000,benchmark_puzzles/benchmarks5x5/25/puzzle12.txt,25.0,475.0,24.0,16.0,5.0,76.0,0.0,1.0,9.0,1.0,0.0,0.0,87.03010973220705,84.85988451559429,85.31072617203537,2.309401076758503,2.1984843263788196,1.0,17.0,25.0,13.0,15.0,15.0,0.0,0.0,1998.0,0.7540923076923077,20000.0,150.0,75.0,0.0417001,3.4316310000000003,sima
810,0.0,0.0,283.0,0.8707692307692307,0.9446153846153846,0.9507692307692308,8.0,307.0,309.0,16.0,23.0,24.0,24.0,168.0,1.0,25.0,0.5936395759717314,0.6123778501628665,0.6084142394822006,0.5169230769230769,0.5784615384615385,0.5784615384615385,188.0,188.0,17.0,24.0,64.0,15200.0,19.0,4800.0,0.96,325.0,15511210043330985984000000,9.7824,17.0,0.5652173913043478,0.625,0.625,0.52,0.6,0.6,0.0,150.0,15511210043330985984000000,benchmark_puzzles/benchmarks5x5/25/puzzle13.txt,25.0,475.0,22.0,14.0,5.0,76.0,0.0,1.0,9.0,1.0,0.0,0.0,85.6357402023244,87.29513159392108,85.24482388978231,2.309401076758503,2.1984843263788196,1.0,17.0,25.0,13.0,15.0,15.0,0.0,0.0,2011.0,0.7524923076923077,20000.0,150.0,75.0,0.0399465,3.959786,sima
811,0.0,0.0,312.0,0.96,0.9353846153846154,0.9353846153846154,12.0,304.0,304.0,16.0,23.0,24.0,24.0,163.0,1.0,25.0,0.5224358974358975,0.6381578947368421,0.6414473684210527,0.5015384615384615,0.5969230769230769,0.6,194.0,195.0,15.0,24.0,64.0,15200.0,12.0,4800.0,0.96,325.0,15511210043330985984000000,9.8112,15.0,0.5652173913043478,0.625,0.625,0.52,0.6,0.6,0.0,150.0,15511210043330985984000000,benchmark_puzzles/benchmarks5x5/25/puzzle14.txt,25.0,475.0,24.0,15.0,5.0,76.0,0.0,1.0,9.0,1.0,0.0,0.0,86.8614989509161,86.80990726869831,85.85499403063284,2.309401076758503,2.1984843263788196,1.0,17.0,25.0,13.0,15.0,15.0,0.0,0.0,1993.0,0.7547076923076923,20000.0,150.0,75.0,0.0433011,4.015010500000001,sima
812,0.0,0.0,308.0,0.9476923076923077,0.9938461538461538,0.9938461538461538,23.0,323.0,323.0,16.0,23.0,24.0,24.0,156.0,1.0,25.0,0.5064935064935064,0.48297213622291024,0.56656346749226,0.48,0.48,0.563076923076923,156.0,183.0,3.0,24.0,64.0,15200.0,23.0,4800.0,0.96,325.0,15511210043330985984000000,9.8608,3.0,0.5652173913043478,0.625,0.625,0.52,0.6,0.6,0.0,150.0,15511210043330985984000000,benchmark_puzzles/benchmarks5x5/25/puzzle15.txt,25.0,475.0,23.0,14.0,5.0,76.0,0.0,1.0,9.0,1.0,0.0,0.0,85.48216188188036,85.69807465748575,86.62840180910646,2.309401076758503,2.1984843263788196,1.0,17.0,25.0,13.0,15.0,15.0,0.0,0.0,1962.0,0.758523076923077,20000.0,150.0,75.0,0.0407047,3.8166975,sima
813,0.0,0.0,295.0,0.9076923076923077,0.9753846153846154,0.9323076923076923,17.0,317.0,303.0,16.0,23.0,24.0,24.0,163.0,1.0,25.0,0.5525423728813559,0.5741324921135647,0.5544554455445545,0.5015384615384615,0.56,0.5169230769230769,182.0,168.0,6.0,24.0,64.0,15200.0,17.0,4800.0,0.96,325.0,15511210043330985984000000,9.8896,6.0,0.5652173913043478,0.625,0.625,0.52,0.6,0.6,0.0,150.0,15511210043330985984000000,benchmark_puzzles/benchmarks5x5/25/puzzle16.txt,25.0,475.0,22.0,17.0,5.0,76.0,0.0,1.0,9.0,1.0,0.0,0.0,83.10186520169087,84.75045722590528,84.34974807312705,2.309401076758503,2.1984843263788196,1.0,17.0,25.0,13.0,15.0,15.0,0.0,0.0,1944.0,0.7607384615384616,20000.0,150.0,75.0,0.0395889,3.1407215,sima
814,0.0,0.0,295.0,0.9076923076923077,0.9723076923076923,0.9292307692307692,15.0,316.0,302.0,16.0,23.0,24.0,24.0,194.0,1.0,25.0,0.6576271186440678,0.5822784810126582,0.6291390728476821,0.5969230769230769,0.5661538461538461,0.5846153846153846,184.0,190.0,12.0,24.0,64.0,15200.0,15.0,4800.0,0.96,325.0,15511210043330985984000000,9.9648,12.0,0.5652173913043478,0.625,0.625,0.52,0.6,0.6,0.0,150.0,15511210043330985984000000,benchmark_puzzles/benchmarks5x5/25/puzzle17.txt,25.0,475.0,23.0,13.0,5.0,76.0,0.0,1.0,9.0,1.0,0.0,0.0,80.82252161371854,83.3145845575671,81.31297559430475,2.309401076758503,2.1984843263788196,1.0,17.0,25.0,13.0,15.0,15.0,0.0,0.0,1897.0,0.766523076923077,20000.0,150.0,75.0,0.0421148,3.4868254999999997,sima
815,0.0,0.0,309.0,0.9507692307692308,0.9815384615384616,0.9692307692307692,11.0,319.0,315.0,16.0,23.0,24.0,24.0,171.0,1.0,25.0,0.5533980582524272,0.5047021943573667,0.5555555555555556,0.5261538461538462,0.49538461538461537,0.5384615384615384,161.0,175.0,10.0,24.0,64.0,15200.0,11.0,4800.0,0.96,325.0,15511210043330985984000000,9.776,10.0,0.5652173913043478,0.625,0.625,0.52,0.6,0.6,0.0,150.0,15511210043330985984000000,benchmark_puzzles/benchmarks5x5/25/puzzle18.txt,25.0,475.0,23.0,14.0,5.0,76.0,0.0,1.0,9.0,1.0,0.0,0.0,87.79043228051677,88.64378150778542,85.92671295935857,2.309401076758503,2.1984843263788196,1.0,17.0,25.0,13.0,15.0,15.0,0.0,0.0,2015.0,0.752,20000.0,150.0,75.0,0.041432300000000005,3.982111,sima
816,0.0,0.0,322.0,0.9907692307692307,0.9876923076923076,0.9753846153846154,9.0,321.0,317.0,16.0,23.0,24.0,24.0,190.0,1.0,25.0,0.5900621118012422,0.6074766355140186,0.5867507886435331,0.5846153846153846,0.6,0.5723076923076923,195.0,186.0,16.0,24.0,64.0,15200.0,9.0,4800.0,0.96,325.0,15511210043330985984000000,9.8928,16.0,0.5652173913043478,0.625,0.625,0.52,0.6,0.6,0.0,150.0,15511210043330985984000000,benchmark_puzzles/benchmarks5x5/25/puzzle19.txt,25.0,475.0,23.0,17.0,5.0,76.0,0.0,1.0,9.0,1.0,0.0,0.0,84.07901046039969,84.2230372285398,83.9633253271927,2.309401076758503,2.1984843263788196,1.0,17.0,25.0,13.0,15.0,15.0,0.0,0.0,1942.0,0.7609846153846154,20000.0,150.0,75.0,0.0392964,3.992099,sima
817,0.0,0.0,304.0,0.9353846153846154,0.9876923076923076,0.9969230769230769,22.0,321.0,324.0,16.0,23.0,24.0,24.0,171.0,1.0,25.0,0.5625,0.6230529595015576,0.5833333333333334,0.5261538461538462,0.6153846153846154,0.5815384615384616,200.0,189.0,8.0,24.0,64.0,15200.0,22.0,4800.0,0.96,325.0,15511210043330985984000000,10.0864,8.0,0.5652173913043478,0.625,0.625,0.52,0.6,0.6,0.0,150.0,15511210043330985984000000,benchmark_puzzles/benchmarks5x5/25/puzzle2.txt,25.0,475.0,24.0,14.0,5.0,76.0,0.0,1.0,9.0,1.0,0.0,0.0,78.9093150394806,80.5359547034739,78.63561534063302,2.309401076758503,2.1984843263788196,1.0,17.0,25.0,13.0,15.0,15.0,0.0,0.0,1821.0,0.7758769230769231,20000.0,150.0,75.0,0.0420593,4.1903904999999995,sima
818,0.0,0.0,289.0,0.8892307692307693,0.9938461538461538,0.9446153846153846,23.0,323.0,307.0,16.0,23.0,24.0,24.0,153.0,1.0,25.0,0.5294117647058824,0.5727554179566563,0.6026058631921825,0.4707692307692308,0.5692307692307692,0.5692307692307692,185.0,185.0,16.0,24.0,64.0,15200.0,23.0,4800.0,0.96,325.0,15511210043330985984000000,9.896,16.0,0.5652173913043478,0.625,0.625,0.52,0.6,0.6,0.0,150.0,15511210043330985984000000,benchmark_puzzles/benchmarks5x5/25/puzzle20.txt,25.0,475.0,24.0,16.0,5.0,76.0,0.0,1.0,9.0,1.0,0.0,0.0,83.14950390711901,84.77263709476071,82.81690648653813,2.309401076758503,2.1984843263788196,1.0,17.0,25.0,13.0,15.0,15.0,0.0,0.0,1940.0,0.7612307692307693,20000.0,150.0,75.0,0.0423908,3.1192395,sima
819,0.0,0.0,300.0,0.9230769230769231,0.9476923076923077,0.9876923076923076,18.0,308.0,321.0,16.0,23.0,24.0,24.0,165.0,1.0,25.0,0.55,0.5811688311688312,0.5607476635514018,0.5076923076923077,0.5507692307692308,0.5538461538461539,179.0,180.0,8.0,24.0,64.0,15200.0,18.0,4800.0,0.96,325.0,15511210043330985984000000,9.8224,8.0,0.5652173913043478,0.625,0.625,0.52,0.6,0.6,0.0,150.0,15511210043330985984000000,benchmark_puzzles/benchmarks5x5/25/puzzle3.txt,25.0,475.0,23.0,15.0,5.0,76.0,0.0,1.0,9.0,1.0,0.0,0.0,85.75639917813714,87.55843762882022,85.61728797386658,2.309401076758503,2.1984843263788196,1.0,17.0,25.0,13.0,15.0,15.0,0.0,0.0,1986.0,0.7555692307692308,20000.0,150.0,75.0,0.0427388,3.3604825,sima
820,0.0,0.0,303.0,0.9323076923076923,0.963076923076923,0.9661538461538461,10.0,313.0,314.0,16.0,23.0,24.0,24.0,108.0,1.0,25.0,0.3564356435643564,0.5686900958466453,0.5605095541401274,0.3323076923076923,0.5476923076923077,0.5415384615384615,178.0,176.0,4.0,24.0,64.0,15200.0,10.0,4800.0,0.96,325.0,15511210043330985984000000,9.8768,4.0,0.5652173913043478,0.625,0.625,0.52,0.6,0.6,0.0,150.0,15511210043330985984000000,benchmark_puzzles/benchmarks5x5/25/puzzle4.txt,25.0,475.0,22.0,13.0,5.0,76.0,0.0,1.0,9.0,1.0,0.0,0.0,86.21600779437657,86.67456374277289,85.58037158133867,2.309401076758503,2.1984843263788196,1.0,17.0,25.0,13.0,15.0,15.0,0.0,0.0,1952.0,0.7597538461538461,20000.0,150.0,75.0,0.042514300000000005,4.0204945,sima
821,0.0,0.0,317.0,0.9753846153846154,0.9753846153846154,0.96,5.0,317.0,312.0,16.0,23.0,24.0,24.0,167.0,1.0,25.0,0.526813880126183,0.6214511041009464,0.5416666666666666,0.5138461538461538,0.6061538461538462,0.52,197.0,169.0,6.0,24.0,64.0,15200.0,5.0,4800.0,0.96,325.0,15511210043330985984000000,9.7616,6.0,0.5652173913043478,0.625,0.625,0.52,0.6,0.6,0.0,150.0,15511210043330985984000000,benchmark_puzzles/benchmarks5x5/25/puzzle5.txt,25.0,475.0,23.0,15.0,5.0,76.0,0.0,1.0,9.0,1.0,0.0,0.0,87.736879360962,86.54339951723644,87.8730903064186,2.309401076758503,2.1984843263788196,1.0,17.0,25.0,13.0,15.0,15.0,0.0,0.0,2024.0,0.7508923076923077,20000.0,150.0,75.0,0.0429156,3.9415925000000005,sima
822,0.0,0.0,304.0,0.9353846153846154,0.963076923076923,0.9876923076923076,18.0,313.0,321.0,16.0,23.0,24.0,24.0,185.0,1.0,25.0,0.6085526315789473,0.5303514376996805,0.6043613707165109,0.5692307692307692,0.5107692307692308,0.5969230769230769,166.0,194.0,22.0,24.0,64.0,15200.0,18.0,4800.0,0.96,325.0,15511210043330985984000000,9.7648,22.0,0.5652173913043478,0.625,0.625,0.52,0.6,0.6,0.0,150.0,15511210043330985984000000,benchmark_puzzles/benchmarks5x5/25/puzzle6.txt,25.0,475.0,25.0,16.0,5.0,76.0,0.0,1.0,9.0,1.0,0.0,0.0,87.28115489611719,88.79234201213526,88.30764406324064,2.309401076758503,2.1984843263788196,1.0,17.0,25.0,13.0,15.0,15.0,0.0,0.0,2022.0,0.7511384615384615,20000.0,150.0,75.0,0.0436964,4.027618,sima
823,0.0,0.0,312.0,0.96,0.9538461538461539,0.9446153846153846,7.0,310.0,307.0,16.0,23.0,24.0,24.0,174.0,1.0,25.0,0.5576923076923077,0.5709677419354838,0.5928338762214984,0.5353846153846153,0.5446153846153846,0.56,177.0,182.0,12.0,24.0,64.0,15200.0,7.0,4800.0,0.96,325.0,15511210043330985984000000,9.7056,12.0,0.5652173913043478,0.625,0.625,0.52,0.6,0.6,0.0,150.0,15511210043330985984000000,benchmark_puzzles/benchmarks5x5/25/puzzle7.txt,25.0,475.0,23.0,14.0,5.0,76.0,0.0,1.0,9.0,1.0,0.0,0.0,88.77499647986475,89.08086214221323,89.6809901818663,2.309401076758503,2.1984843263788196,1.0,17.0,25.0,13.0,15.0,15.0,0.0,0.0,2059.0,0.7465846153846154,20000.0,150.0,75.0,0.043344,3.896096500000001,sima
824,0.0,0.0,291.0,0.8953846153846153,0.9384615384615385,0.96,5.0,305.0,312.0,16.0,23.0,24.0,24.0,165.0,1.0,25.0,0.5670103092783505,0.6196721311475409,0.5801282051282052,0.5076923076923077,0.5815384615384616,0.556923076923077,189.0,181.0,25.0,24.0,64.0,15200.0,5.0,4800.0,0.96,325.0,15511210043330985984000000,9.7712,25.0,0.5652173913043478,0.625,0.625,0.52,0.6,0.6,0.0,150.0,15511210043330985984000000,benchmark_puzzles/benchmarks5x5/25/puzzle8.txt,25.0,475.0,23.0,14.0,5.0,76.0,0.0,1.0,9.0,1.0,0.0,0.0,85.49619874590917,85.9874409434308,85.8067596404852,2.309401076758503,2.1984843263788196,1.0,17.0,25.0,13.0,15.0,15.0,0.0,0.0,2018.0,0.7516307692307692,20000.0,150.0,75.0,0.0425857,4.289760500000001,sima
825,0.0,0.0,305.0,0.9384615384615385,0.9384615384615385,0.9569230769230769,3.0,305.0,311.0,16.0,23.0,24.0,24.0,157.0,1.0,25.0,0.5147540983606558,0.5770491803278689,0.6012861736334405,0.48307692307692307,0.5415384615384615,0.5753846153846154,176.0,187.0,24.0,24.0,64.0,15200.0,16.0,4800.0,0.96,325.0,15511210043330985984000000,9.7984,24.0,0.5652173913043478,0.625,0.625,0.52,0.6,0.6,0.0,150.0,15511210043330985984000000,benchmark_puzzles/benchmarks5x5/25/puzzle9.txt,25.0,475.0,22.0,16.0,5.0,76.0,0.0,1.0,9.0,1.0,0.0,0.0,87.64861664624263,86.59168551310223,85.66422824026374,2.309401076758503,2.1984843263788196,1.0,17.0,25.0,13.0,15.0,15.0,0.0,0.0,2001.0,0.7537230769230769,20000.0,150.0,75.0,0.0426803,3.969645,sima
826,0.0,0.0,276.0,0.8492307692307692,0.8861538461538462,0.9015384615384615,3.0,288.0,293.0,17.0,22.0,22.0,22.0,143.0,1.0,25.0,0.5181159420289855,0.5208333333333334,0.5802047781569966,0.44,0.46153846153846156,0.5230769230769231,150.0,170.0,13.0,22.0,64.0,13952.0,10.0,6048.0,0.88,325.0,15511210043330985984000000,9.0016,13.0,0.5454545454545454,0.5909090909090909,0.6363636363636364,0.48,0.52,0.56,0.0,189.0,15511210043330985984000000,benchmark_puzzles/benchmarks5x5/30/puzzle1.txt,25.0,436.0,20.0,13.0,5.0,69.76,0.0,3.0,8.0,3.0,0.0,0.0,105.46146215561399,106.01188612603778,106.64914439413005,2.142428528562855,2.364318083507378,1.0,16.0,25.0,12.0,13.0,14.0,0.0,0.0,2499.0,0.6924307692307692,20000.0,189.0,75.0,0.0414877,6.649060499999999,sima
827,0.0,0.0,290.0,0.8923076923076924,0.916923076923077,0.8830769230769231,7.0,298.0,287.0,16.0,22.0,22.0,22.0,126.0,1.0,25.0,0.43448275862068964,0.5033557046979866,0.49825783972125437,0.38769230769230767,0.46153846153846156,0.44,150.0,143.0,11.0,22.0,64.0,13952.0,7.0,6048.0,0.88,325.0,15511210043330985984000000,8.8976,11.0,0.5454545454545454,0.5909090909090909,0.6363636363636364,0.48,0.52,0.56,0.0,189.0,15511210043330985984000000,benchmark_puzzles/benchmarks5x5/30/puzzle10.txt,25.0,436.0,23.0,13.0,5.0,69.76,0.0,3.0,8.0,3.0,0.0,0.0,107.8209627113392,107.79907235222389,108.22162445648281,2.142428528562855,2.364318083507378,1.0,16.0,25.0,12.0,13.0,14.0,0.0,0.0,2564.0,0.6844307692307692,20000.0,189.0,75.0,0.0428478,6.3919535000000005,sima
828,0.0,0.0,289.0,0.8892307692307693,0.9015384615384615,0.9261538461538461,6.0,293.0,301.0,16.0,22.0,22.0,22.0,140.0,1.0,25.0,0.4844290657439446,0.5392491467576792,0.5813953488372093,0.4307692307692308,0.48615384615384616,0.5384615384615384,158.0,175.0,3.0,22.0,64.0,13952.0,6.0,6048.0,0.88,325.0,15511210043330985984000000,8.9824,3.0,0.5454545454545454,0.5909090909090909,0.6363636363636364,0.48,0.52,0.56,0.0,189.0,15511210043330985984000000,benchmark_puzzles/benchmarks5x5/30/puzzle11.txt,25.0,436.0,23.0,13.0,5.0,69.76,0.0,3.0,8.0,3.0,0.0,0.0,105.12449762067831,105.99754714143153,106.20677944462867,2.142428528562855,2.364318083507378,1.0,16.0,25.0,12.0,13.0,14.0,0.0,0.0,2511.0,0.6909538461538461,20000.0,189.0,75.0,0.0490102,6.4847125,sima
829,0.0,0.0,284.0,0.8738461538461538,0.9076923076923077,0.8523076923076923,4.0,295.0,277.0,17.0,22.0,22.0,22.0,156.0,1.0,25.0,0.5492957746478874,0.5627118644067797,0.6101083032490975,0.48,0.5107692307692308,0.52,166.0,169.0,14.0,22.0,64.0,13952.0,15.0,6048.0,0.88,325.0,15511210043330985984000000,9.0224,14.0,0.5454545454545454,0.5909090909090909,0.6363636363636364,0.48,0.52,0.56,0.0,189.0,15511210043330985984000000,benchmark_puzzles/benchmarks5x5/30/puzzle12.txt,25.0,436.0,20.0,14.0,5.0,69.76,0.0,3.0,8.0,3.0,0.0,0.0,103.97114984456024,105.66248151543668,104.46970852835763,2.142428528562855,2.364318083507378,1.0,16.0,25.0,12.0,13.0,14.0,0.0,0.0,2486.0,0.6940307692307692,20000.0,189.0,75.0,0.0389725,6.569014999999999,sima
830,0.0,0.0,297.0,0.9138461538461539,0.8984615384615384,0.8984615384615384,22.0,292.0,292.0,16.0,22.0,22.0,22.0,164.0,1.0,25.0,0.5521885521885522,0.571917808219178,0.5376712328767124,0.5046153846153846,0.5138461538461538,0.48307692307692307,167.0,157.0,25.0,22.0,64.0,13952.0,22.0,6048.0,0.88,325.0,15511210043330985984000000,8.984,25.0,0.5454545454545454,0.5909090909090909,0.6363636363636364,0.48,0.52,0.56,0.0,189.0,15511210043330985984000000,benchmark_puzzles/benchmarks5x5/30/puzzle13.txt,25.0,436.0,24.0,13.0,5.0,69.76,0.0,3.0,8.0,3.0,0.0,0.0,104.85838068557038,105.02951965995085,105.19923954097767,2.142428528562855,2.364318083507378,1.0,16.0,25.0,12.0,13.0,14.0,0.0,0.0,2510.0,0.691076923076923,20000.0,189.0,75.0,0.0424427,6.9063205000000005,sima
831,0.0,0.0,279.0,0.8584615384615385,0.8676923076923077,0.9138461538461539,8.0,282.0,297.0,17.0,22.0,22.0,22.0,160.0,1.0,25.0,0.5734767025089605,0.5035460992907801,0.5892255892255892,0.49230769230769234,0.4369230769230769,0.5384615384615384,142.0,175.0,11.0,22.0,64.0,13952.0,16.0,6048.0,0.88,325.0,15511210043330985984000000,9.1872,11.0,0.5454545454545454,0.5909090909090909,0.6363636363636364,0.48,0.52,0.56,0.0,189.0,15511210043330985984000000,benchmark_puzzles/benchmarks5x5/30/puzzle14.txt,25.0,436.0,21.0,10.0,5.0,69.76,0.0,3.0,8.0,3.0,0.0,0.0,99.93457860020224,102.56685624508533,100.42250743732701,2.142428528562855,2.364318083507378,1.0,16.0,25.0,12.0,13.0,14.0,0.0,0.0,2383.0,0.7067076923076923,20000.0,189.0,75.0,0.0422068,7.299637,sima
832,0.0,0.0,289.0,0.8892307692307693,0.916923076923077,0.8584615384615385,14.0,298.0,279.0,16.0,22.0,22.0,22.0,151.0,1.0,25.0,0.5224913494809689,0.587248322147651,0.6236559139784946,0.4646153846153846,0.5384615384615384,0.5353846153846153,175.0,174.0,24.0,22.0,64.0,13952.0,14.0,6048.0,0.88,325.0,15511210043330985984000000,9.0608,24.0,0.5454545454545454,0.5909090909090909,0.6363636363636364,0.48,0.52,0.56,0.0,189.0,15511210043330985984000000,benchmark_puzzles/benchmarks5x5/30/puzzle15.txt,25.0,436.0,21.0,12.0,5.0,69.76,0.0,3.0,8.0,3.0,0.0,0.0,104.86639118421115,102.60331378664142,102.33748091486325,2.142428528562855,2.364318083507378,1.0,16.0,25.0,12.0,13.0,14.0,0.0,0.0,2462.0,0.6969846153846154,20000.0,189.0,75.0,0.043138,7.326485000000001,sima
833,0.0,0.0,275.0,0.8461538461538461,0.8276923076923077,0.8861538461538462,6.0,269.0,288.0,16.0,22.0,22.0,22.0,137.0,1.0,25.0,0.49818181818181817,0.6245353159851301,0.6006944444444444,0.42153846153846153,0.5169230769230769,0.5323076923076923,168.0,173.0,25.0,22.0,64.0,13952.0,6.0,6048.0,0.88,325.0,15511210043330985984000000,8.8784,25.0,0.5454545454545454,0.5909090909090909,0.6363636363636364,0.48,0.52,0.56,0.0,189.0,15511210043330985984000000,benchmark_puzzles/benchmarks5x5/30/puzzle16.txt,25.0,436.0,22.0,13.0,5.0,69.76,0.0,3.0,8.0,3.0,0.0,0.0,108.06257446498302,106.52173487133975,107.5992565030075,2.142428528562855,2.364318083507378,1.0,16.0,25.0,12.0,13.0,14.0,0.0,0.0,2576.0,0.6829538461538461,20000.0,189.0,75.0,0.0437376,6.4279335,sima
834,0.0,0.0,283.0,0.8707692307692307,0.9107692307692308,0.92,3.0,296.0,299.0,16.0,22.0,22.0,22.0,141.0,1.0,25.0,0.49823321554770317,0.48986486486486486,0.5384615384615384,0.4338461538461538,0.4461538461538462,0.49538461538461537,145.0,161.0,13.0,22.0,64.0,13952.0,3.0,6048.0,0.88,325.0,15511210043330985984000000,8.9712,13.0,0.5454545454545454,0.5909090909090909,0.6363636363636364,0.48,0.52,0.56,0.0,189.0,15511210043330985984000000,benchmark_puzzles/benchmarks5x5/30/puzzle17.txt,25.0,436.0,20.0,13.0,5.0,69.76,0.0,3.0,8.0,3.0,0.0,0.0,105.77901493207432,107.03644239229926,107.3938545727827,2.142428528562855,2.364318083507378,1.0,16.0,25.0,12.0,13.0,14.0,0.0,0.0,2518.0,0.6900923076923077,20000.0,189.0,75.0,0.043118300000000005,6.6227095,sima
835,0.0,0.0,283.0,0.8707692307692307,0.9015384615384615,0.8892307692307693,2.0,293.0,289.0,16.0,22.0,22.0,22.0,140.0,1.0,25.0,0.49469964664310956,0.590443686006826,0.5813148788927336,0.4307692307692308,0.5323076923076923,0.5169230769230769,173.0,168.0,25.0,22.0,64.0,13952.0,11.0,6048.0,0.88,325.0,15511210043330985984000000,8.8768,25.0,0.5454545454545454,0.5909090909090909,0.6363636363636364,0.48,0.52,0.56,0.0,189.0,15511210043330985984000000,benchmark_puzzles/benchmarks5x5/30/puzzle18.txt,25.0,436.0,21.0,13.0,5.0,69.76,0.0,3.0,8.0,3.0,0.0,0.0,107.74729694985392,107.18190145728894,109.26353463072664,2.142428528562855,2.364318083507378,1.0,16.0,25.0,12.0,13.0,14.0,0.0,0.0,2577.0,0.6828307692307692,20000.0,189.0,75.0,0.0436013,5.089635,sima
836,0.0,0.0,283.0,0.8707692307692307,0.8615384615384616,0.9661538461538461,8.0,280.0,314.0,16.0,22.0,22.0,22.0,146.0,1.0,25.0,0.5159010600706714,0.5714285714285714,0.5095541401273885,0.4492307692307692,0.49230769230769234,0.49230769230769234,160.0,160.0,23.0,22.0,64.0,13952.0,8.0,6048.0,0.88,325.0,15511210043330985984000000,9.0672,23.0,0.5454545454545454,0.5909090909090909,0.6363636363636364,0.48,0.52,0.56,0.0,189.0,15511210043330985984000000,benchmark_puzzles/benchmarks5x5/30/puzzle19.txt,25.0,436.0,21.0,13.0,5.0,69.76,0.0,3.0,8.0,3.0,0.0,0.0,102.76108212742798,103.69416569894373,104.38543959767568,2.142428528562855,2.364318083507378,1.0,16.0,25.0,12.0,13.0,14.0,0.0,0.0,2458.0,0.6974769230769231,20000.0,189.0,75.0,0.043344699999999986,5.565191,sima
837,0.0,0.0,305.0,0.9384615384615385,0.9107692307692308,0.9323076923076923,16.0,296.0,303.0,17.0,22.0,22.0,22.0,140.0,1.0,25.0,0.45901639344262296,0.5202702702702703,0.5214521452145214,0.4307692307692308,0.47384615384615386,0.48615384615384616,154.0,158.0,12.0,22.0,64.0,13952.0,16.0,6048.0,0.88,325.0,15511210043330985984000000,9.1648,12.0,0.5454545454545454,0.5909090909090909,0.6363636363636364,0.48,0.52,0.56,0.0,189.0,15511210043330985984000000,benchmark_puzzles/benchmarks5x5/30/puzzle2.txt,25.0,436.0,23.0,13.0,5.0,69.76,0.0,3.0,8.0,3.0,0.0,0.0,101.0047523634408,99.64677616461056,102.93201639917486,2.142428528562855,2.364318083507378,1.0,16.0,25.0,12.0,13.0,14.0,0.0,0.0,2397.0,0.7049846153846154,20000.0,189.0,75.0,0.0436296,6.1632245,sima
